product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,spread_mean_60s,price_range_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-06T15:07:11.018906368Z,69537.0,69546.67499999999,-0.00013905298897533633,0.00999999999476131,0.0014378832625371828,4.0128058668571716e-05,-3.02537192370943e-06,367,6.116666666666666,0.1509536784742572,87.05000000000291,4.337844985369083e-05,0
BTC-USD,2026-04-06T15:07:11.089254369Z,69537.0,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.0128058668571716e-05,-3.02537192370943e-06,367,6.116666666666666,0.15095367847421753,87.05000000000291,4.337844985369083e-05,0
BTC-USD,2026-04-06T15:07:11.243134961Z,69546.67,69546.67499999999,0.00013905298897535405,0.00999999999476131,0.0014378832625371828,4.075201862434164e-05,-2.6382374253468593e-06,368,6.133333333333334,0.15057065217400162,87.05000000000291,4.282623033416957e-05,0
BTC-USD,2026-04-06T15:07:11.339699757Z,69546.67,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.0696843111521046e-05,-2.6310683019084168e-06,369,6.15,0.1501897018970931,87.05000000000291,4.282627112041407e-05,0
BTC-USD,2026-04-06T15:07:11.586430172Z,69546.67,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.075199259287319e-05,-2.6386288399875127e-06,368,6.133333333333334,0.15057065217392254,87.05000000000291,4.276432548995905e-05,0
BTC-USD,2026-04-06T15:07:12.01640755Z,69536.0,69546.67499999999,-0.00015343392560594553,0.00999999999476131,0.0014378832625371828,4.161586313518524e-05,-3.073060440296293e-06,366,6.1,0.15133879781412654,87.0399999999936,4.1788094406800384e-05,0
BTC-USD,2026-04-06T15:07:12.08810465Z,69536.0,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.155928155904224e-05,-3.064664100295483e-06,367,6.116666666666666,0.15095367847401928,87.0399999999936,4.18480842300028e-05,0
BTC-USD,2026-04-06T15:07:12.260616211Z,69546.67,69546.67499999999,0.00015343392560596846,0.00999999999476131,0.0014378832625371828,4.2354338476508704e-05,-2.6454457243228915e-06,367,6.116666666666666,0.15095367847397964,87.0399999999936,4.1068856880604456e-05,0
BTC-USD,2026-04-06T15:07:12.339602095Z,69546.67,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.229682046405944e-05,-2.638237425346535e-06,368,6.133333333333334,0.15057065217376436,87.0399999999936,4.1068942412509196e-05,0
BTC-USD,2026-04-06T15:07:12.587742277Z,69546.67,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.229682046405944e-05,-2.638237425346535e-06,368,6.133333333333334,0.1505706521737248,87.0399999999936,4.1111042692938425e-05,0
BTC-USD,2026-04-06T15:07:13.087839054Z,69546.67,69546.67499999999,0.0,0.00999999999476131,0.0014378832625371828,4.229682046405944e-05,-2.638237425346535e-06,368,6.133333333333334,0.1505706521736853,87.0399999999936,4.179438012733958e-05,0
BTC-USD,2026-04-06T15:07:13.342387483Z,69546.67,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.229682046405944e-05,-2.638237425346535e-06,368,6.133333333333334,0.1505706521736853,87.0399999999936,4.181268311233152e-05,0
BTC-USD,2026-04-06T15:07:13.474030694Z,69547.46,69548.315,1.135921408073982e-05,0.010000000009313226,0.0014378493582933283,4.224559763133777e-05,-2.6002008723408654e-06,369,6.15,0.15018970189681705,87.0399999999936,4.1811043891398806e-05,0
BTC-USD,2026-04-06T15:07:13.587165438Z,69547.46,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.224559763133777e-05,-2.6002008723408654e-06,369,6.15,0.15018970189681705,87.0399999999936,4.1811043891398806e-05,0
BTC-USD,2026-04-06T15:07:13.770650833Z,69547.46,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.224559763133777e-05,-2.6002008723408654e-06,369,6.15,0.15018970189681705,87.0399999999936,4.181104389139881e-05,0
BTC-USD,2026-04-06T15:07:13.984377008Z,69548.32,69548.315,1.2365580034222405e-05,0.010000000009313226,0.0014378493582933283,4.225256967745387e-05,-2.5665987526826525e-06,369,6.15,0.15018970189681705,87.0399999999936,4.180880274791954e-05,0
BTC-USD,2026-04-06T15:07:14.08741629Z,69548.32,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.219548899896995e-05,-2.5596432005073605e-06,370,6.166666666666667,0.1498108108106346,87.0399999999936,4.2598379287987256e-05,0
BTC-USD,2026-04-06T15:07:14.23059033Z,69548.31,69548.315,-1.4378493585852633e-07,0.010000000009313226,0.0014378493582933283,4.215634808900813e-05,-2.4584254368391297e-06,370,6.166666666666667,0.1498108108106346,84.42999999999302,4.259834001897798e-05,0
BTC-USD,2026-04-06T15:07:14.340868083Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.215634808900813e-05,-2.4584254368391297e-06,370,6.166666666666667,0.1498108108106346,84.42999999999302,4.42803399388507e-05,0
BTC-USD,2026-04-06T15:07:14.589777584Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.204614591883991e-05,-2.2628889958412053e-06,369,6.15,0.15018970189681705,80.52000000000407,4.42510561645938e-05,0
BTC-USD,2026-04-06T15:07:14.842274279Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.2073493335009476e-05,-2.1801923833211965e-06,368,6.133333333333334,0.15057065217376436,80.52000000000407,4.43839583299072e-05,0
BTC-USD,2026-04-06T15:07:15.088649742Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.209723754155344e-05,-2.3310816695518783e-06,366,6.1,0.15133879781400728,80.52000000000407,4.43839583299072e-05,0
BTC-USD,2026-04-06T15:07:15.259857234Z,69548.32,69548.315,1.437849358345668e-07,0.010000000009313226,0.0014378493582933283,4.203988681008613e-05,-2.324319738936068e-06,367,6.116666666666666,0.15095367847393998,80.52000000000407,4.43840035146725e-05,0
BTC-USD,2026-04-06T15:07:15.339510816Z,69548.32,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.198274753096912e-05,-2.3179864426446893e-06,368,6.133333333333334,0.15057065217376436,80.52000000000407,4.444675228473017e-05,0
BTC-USD,2026-04-06T15:07:15.469087664Z,69548.31,69548.315,-1.4378493585852633e-07,0.010000000009313226,0.0014378493582933283,4.1982704280106814e-05,-2.3187696785713526e-06,368,6.133333333333334,0.15057065217376436,80.52000000000407,4.4446705570112354e-05,0
BTC-USD,2026-04-06T15:07:15.841923252Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.215482364678219e-05,-2.337880417680488e-06,365,6.083333333333333,0.15172602739703384,80.52000000000407,4.438599194566242e-05,0
BTC-USD,2026-04-06T15:07:16.113839377Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.221269067402903e-05,-2.3439250947286007e-06,364,6.066666666666666,0.15211538461513197,80.50999999999476,4.448424755211634e-05,0
BTC-USD,2026-04-06T15:07:16.340562114Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.221269067402903e-05,-2.3439250947286007e-06,364,6.066666666666666,0.15211538461513197,80.50999999999476,4.5189161397335164e-05,0
BTC-USD,2026-04-06T15:07:16.587881779Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.221269067402903e-05,-2.3439250947286007e-06,364,6.066666666666666,0.15211538461513197,80.50999999999476,4.522584308768112e-05,0
BTC-USD,2026-04-06T15:07:16.840250203Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.206084805833133e-05,-2.122990931454598e-06,363,6.05,0.15250688705214277,74.77999999999884,4.522584308768112e-05,0
BTC-USD,2026-04-06T15:07:17.088066129Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.211720729947481e-05,-2.102206316509611e-06,362,6.033333333333333,0.15290055248604312,74.11000000000058,4.5172844566222385e-05,0
BTC-USD,2026-04-06T15:07:17.341424014Z,69548.31,69548.315,0.0,0.010000000009313226,0.0014378493582933283,4.217551691898361e-05,-2.1080457784999157e-06,361,6.016666666666667,0.15329639889187646,74.11000000000058,4.5138228174030065e-05,0
BTC-USD,2026-04-06T15:07:17.588955854Z,69548.31,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.217553618537565e-05,-2.107646678833956e-06,361,6.016666666666667,0.15329639889187646,74.11000000000058,4.518853828953693e-05,0
BTC-USD,2026-04-06T15:07:17.739118561Z,69548.32,69548.445,1.437849358345668e-07,0.00999999999476131,0.0014378466685720016,4.21172470383914e-05,-2.101410026161744e-06,362,6.033333333333333,0.15290055248608334,74.11000000000058,4.525104838428936e-05,0
BTC-USD,2026-04-06T15:07:17.842571913Z,69548.32,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.21172470383914e-05,-2.101410026161744e-06,362,6.033333333333333,0.15290055248608334,74.11000000000058,4.525104838428936e-05,0
BTC-USD,2026-04-06T15:07:18.087034522Z,69548.32,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.205917843269836e-05,-2.095605026089474e-06,363,6.05,0.15250688705222293,74.11000000000058,4.526403048043843e-05,0
BTC-USD,2026-04-06T15:07:18.208278855Z,69548.44,69548.445,1.7254176157254434e-06,0.00999999999476131,0.0014378466685720016,4.2059493001565913e-05,-2.0912355737801573e-06,363,6.05,0.15250688705222293,74.11000000000058,4.526452991458512e-05,0
BTC-USD,2026-04-06T15:07:18.341692341Z,69548.44,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.205949300156592e-05,-2.0912355737801573e-06,363,6.05,0.15250688705222293,74.11000000000058,4.526473690336069e-05,0
BTC-USD,2026-04-06T15:07:18.508751533Z,69548.45,69548.445,1.437846669385889e-07,0.00999999999476131,0.0014378466685720016,4.20595324779378e-05,-2.0904414838721904e-06,363,6.05,0.15250688705222293,74.11000000000058,4.526478554089622e-05,0
BTC-USD,2026-04-06T15:07:18.587027283Z,69548.45,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.20595324779378e-05,-2.0904414838721904e-06,363,6.05,0.15250688705222293,74.11000000000058,4.535126597889941e-05,0
BTC-USD,2026-04-06T15:07:18.73248951Z,69548.44,69548.445,-1.437846668514488e-07,0.00999999999476131,0.0014378466685720016,4.200168321409185e-05,-2.0850787929162104e-06,364,6.066666666666666,0.1521153846152519,74.11000000000058,4.5351217345466786e-05,0
BTC-USD,2026-04-06T15:07:18.839910274Z,69548.44,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.194409090139818e-05,-2.079350554474133e-06,365,6.083333333333333,0.15172602739711355,74.11000000000058,4.57184142491637e-05,0
BTC-USD,2026-04-06T15:07:19.08538055Z,69548.44,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.194409090139818e-05,-2.079350554474133e-06,365,6.083333333333333,0.15172602739711355,74.11000000000058,4.57184142491637e-05,0
BTC-USD,2026-04-06T15:07:19.338271681Z,69548.44,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.200166288659636e-05,-2.085474594237843e-06,364,6.066666666666666,0.1521153846152519,74.11000000000058,4.571846523575201e-05,0
BTC-USD,2026-04-06T15:07:19.8406548Z,69548.44,69548.445,0.0,0.00999999999476131,0.0014378466685720016,4.217587212143755e-05,-2.1028535491898457e-06,361,6.016666666666667,0.15329639889187646,74.11000000000058,4.571302407807787e-05,0
BTC-USD,2026-04-06T15:07:20.263770616Z,69548.45,69548.445,1.437846669385889e-07,0.00999999999476131,0.0014378466685720016,4.2234446489215184e-05,-2.108310565574947e-06,360,6.0,0.15369444444436844,74.11000000000058,4.582339192675645e-05,0
BTC-USD,2026-04-06T15:07:20.3434454Z,69548.45,69554.065,0.0,0.010000000009313226,0.0014377304920011828,4.223444648921518e-05,-2.108310565574947e-06,360,6.0,0.15369444444440888,74.11000000000058,4.5886189749717086e-05,0
BTC-USD,2026-04-06T15:07:20.492825783Z,69551.12,69554.065,3.838976641449083e-05,0.010000000009313226,0.0014377304920011828,4.2229572288518846e-05,-1.995815907296986e-06,361,6.016666666666667,0.1532963988919571,74.11000000000058,4.585342232966888e-05,0
BTC-USD,2026-04-06T15:07:20.589492864Z,69551.12,69554.445,0.0,0.00999999999476131,0.0014377226350898652,4.2229572288518846e-05,-1.995815907296986e-06,361,6.016666666666667,0.1532963988919571,74.11000000000058,4.585538042623967e-05,0
BTC-USD,2026-04-06T15:07:20.757166257Z,69554.44,69554.445,4.773353416850723e-05,0.00999999999476131,0.0014377226350898652,4.225196145399319e-05,-1.8580614749540383e-06,362,6.033333333333333,0.15290055248616372,74.11000000000058,4.586371486426297e-05,0
BTC-USD,2026-04-06T15:07:20.841680408Z,69554.44,69556.005,0.0,0.00999999999476131,0.001437690389889602,4.220994572351757e-05,-1.753785058507914e-06,362,6.033333333333333,0.15290055248616372,71.49000000000524,4.592698882462169e-05,0
BTC-USD,2026-04-06T15:07:21.012954608Z,69554.5,69556.005,8.626332713376983e-07,0.00999999999476131,0.001437690389889602,4.221006935745372e-05,-1.7513954926593332e-06,362,6.033333333333333,0.15290055248616372,71.49000000000524,4.599076232616173e-05,0
BTC-USD,2026-04-06T15:07:21.089645313Z,69554.5,69554.515,0.0,0.010000000009313226,0.0014377211902510175,4.215182807115219e-05,-1.746557383563589e-06,363,6.05,0.1525068870523432,71.49000000000524,4.599076232616173e-05,0
BTC-USD,2026-04-06T15:07:21.341345703Z,69554.5,69554.515,0.0,0.010000000009313226,0.0014377211902510175,4.203598457469184e-05,-1.5452191162123814e-06,362,6.033333333333333,0.14555248618781153,70.19000000000233,4.59963313543876e-05,0
BTC-USD,2026-04-06T15:07:21.504817807Z,69554.52,69554.515,2.875442585853136e-07,0.010000000009313226,0.0014377211902510175,4.200161107752679e-05,-1.3974328224585404e-06,361,6.016666666666667,0.14592797783935615,70.19000000000233,4.5991412418841686e-05,0
BTC-USD,2026-04-06T15:07:21.589890438Z,69554.52,69551.015,0.0,0.010000000009313226,0.001437793540369357,4.199159881139557e-05,-1.3451415702733982e-06,361,6.016666666666667,0.14592797783939646,70.19000000000233,4.5991412418841686e-05,0
BTC-USD,2026-04-06T15:07:21.770380677Z,69543.61,69551.015,-0.0001568676735248098,0.010000000009313226,0.001437793540369357,4.2781845446472246e-05,-1.7808851078423142e-06,361,6.016666666666667,0.14592797783943676,70.19000000000233,4.5248533341934274e-05,0
BTC-USD,2026-04-06T15:07:21.844194182Z,69543.61,69551.29000000001,0.0,0.9799999999959255,0.1409032097026418,4.278182815775478e-05,-1.7812842814343338e-06,361,6.016666666666667,0.14861495844885828,70.19000000000233,4.5248533341934274e-05,0
BTC-USD,2026-04-06T15:07:22.021401964Z,69553.99,69551.29000000001,0.00014924772273955286,0.9799999999959255,0.1409032097026418,4.351395844696929e-05,-1.3667072738244646e-06,361,6.016666666666667,0.15130193905827977,70.19000000000233,4.461309806376156e-05,0
BTC-USD,2026-04-06T15:07:22.088960576Z,69553.99,69551.18,0.0,0.6599999999889405,0.09489414845139084,4.351397032344781e-05,-1.3663081002321354e-06,361,6.016666666666667,0.15310249307484383,70.19000000000233,4.467485469242326e-05,0
BTC-USD,2026-04-06T15:07:22.213194806Z,69551.78,69551.18,-3.177438290573684e-05,0.6599999999889405,0.09489414845139084,4.348304061558595e-05,-1.4505409944302095e-06,362,6.033333333333333,0.15450276243096012,70.19000000000233,4.457005055797751e-05,0
BTC-USD,2026-04-06T15:07:22.341199787Z,69551.78,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.348304061558595e-05,-1.4505409944302095e-06,362,6.033333333333333,0.15450276243091993,70.19000000000233,4.4631712606690196e-05,0
BTC-USD,2026-04-06T15:07:22.578274329Z,69550.85,69550.82500000001,-1.3371422237029923e-05,0.00999999999476131,0.0014377974660633153,4.354784025348713e-05,-1.488120549603184e-06,361,6.016666666666667,0.12515235457057747,70.19000000000233,4.4691047312344685e-05,0
BTC-USD,2026-04-06T15:07:22.590777626Z,69550.85,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.348755319224272e-05,-1.4839983320142553e-06,362,6.033333333333333,0.12483425414357244,70.19000000000233,4.475280140254035e-05,0
BTC-USD,2026-04-06T15:07:22.840885185Z,69550.85,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.354790883696689e-05,-1.4833304558237727e-06,361,6.016666666666667,0.12515235457057747,70.19000000000233,4.475280140254035e-05,0
BTC-USD,2026-04-06T15:07:22.939525354Z,69550.83,69550.82500000001,-2.8755943142272795e-07,0.00999999999476131,0.0014377974660633153,4.3547884258965483e-05,-1.484129232022169e-06,361,6.016666666666667,0.12515235457057747,70.19000000000233,4.481470858220215e-05,0
BTC-USD,2026-04-06T15:07:23.090139324Z,69550.83,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.318207361939973e-05,-1.1835343244678205e-06,361,6.016666666666667,0.12515235457057747,70.19000000000233,4.481470858220215e-05,0
BTC-USD,2026-04-06T15:07:23.178991862Z,69550.82,69550.82500000001,-1.437797465643408e-07,0.00999999999476131,0.0014377974660633153,4.3122257804036736e-05,-1.1806541178808303e-06,362,6.033333333333333,0.12483425414357244,70.19000000000233,4.487692592283453e-05,0
BTC-USD,2026-04-06T15:07:23.344355488Z,69550.82,69552.13500000001,0.0,0.00999999999476131,0.0014377703854470188,4.318205172437678e-05,-1.1843329306481048e-06,361,6.016666666666667,0.12515235457057747,70.19000000000233,4.487692592283452e-05,0
BTC-USD,2026-04-06T15:07:23.587634544Z,69550.82,69552.13500000001,0.0,0.00999999999476131,0.0014377703854470188,4.318205172437678e-05,-1.1843329306481048e-06,361,6.016666666666667,0.12515235457057747,70.19000000000233,4.493945458056734e-05,0
BTC-USD,2026-04-06T15:07:23.748770928Z,69552.14,69552.13500000001,1.8978747828775783e-05,0.00999999999476131,0.0014377703854470188,4.3195048566907714e-05,-1.131614186679283e-06,361,6.016666666666667,0.12085872576170513,70.19000000000233,4.4934788794897096e-05,0
BTC-USD,2026-04-06T15:07:23.840183907Z,69552.14,69552.13500000001,0.0,0.00999999999476131,0.0014377703854470188,4.3195048566907714e-05,-1.131614186679283e-06,361,6.016666666666667,0.1165650969528328,70.19000000000233,4.499759176582494e-05,0
BTC-USD,2026-04-06T15:07:23.997019828Z,69552.13,69552.13500000001,-1.4377703850794976e-07,0.00999999999476131,0.0014377703854470188,4.3060140510725984e-05,-9.15777331851888e-07,360,6.0,0.11686111111104967,70.19000000000233,4.499754047318804e-05,0
BTC-USD,2026-04-06T15:07:24.08893939Z,69552.13,69552.13500000001,0.0,0.00999999999476131,0.0014377703854470188,4.3000320183142215e-05,-9.132335059300773e-07,361,6.016666666666667,0.1165650969528328,70.19000000000233,4.4934788693429203e-05,0
BTC-USD,2026-04-06T15:07:24.244960224Z,69552.14,69552.13500000001,1.4377703859728352e-07,0.00999999999476131,0.0014377703854470188,4.296317758101171e-05,-8.162140874212904e-07,361,6.016666666666667,0.1165650969528328,70.19000000000233,4.4997641647699244e-05,0
BTC-USD,2026-04-06T15:07:24.343092661Z,69552.14,69552.895,0.0,1.5299999999988358,0.21997646539354485,4.296317758101171e-05,-8.162140874212904e-07,361,6.016666666666667,0.12077562326863356,70.19000000000233,4.506070881614072e-05,0
BTC-USD,2026-04-06T15:07:24.59013254Z,69552.14,69553.375,0.0,0.010000000009313226,0.0014377447549185393,4.283866878666057e-05,-1.0258744283369988e-06,360,6.0,0.12108333333332363,70.19000000000233,4.513342404611611e-05,0
BTC-USD,2026-04-06T15:07:24.720398772Z,69553.37,69553.375,1.768441810857197e-05,0.010000000009313226,0.0014377447549185393,4.2758128749529734e-05,-8.260801807673676e-07,360,6.0,0.11911111111112405,70.19000000000233,4.5192695050827443e-05,0
BTC-USD,2026-04-06T15:07:24.840964765Z,69553.37,69553.375,0.0,0.010000000009313226,0.0014377447549185393,4.2758128749529734e-05,-8.260801807673676e-07,360,6.0,0.11713888888892446,70.19000000000233,4.558801637811897e-05,0
BTC-USD,2026-04-06T15:07:25.013907981Z,69553.38,69553.375,1.4377447553677738e-07,0.010000000009313226,0.0014377447549185393,4.275813715829714e-05,-8.256796947630868e-07,360,6.0,0.11541666666671517,70.19000000000233,4.565216872635208e-05,0
BTC-USD,2026-04-06T15:07:25.088988017Z,69553.38,69553.375,0.0,0.010000000009313226,0.0014377447549185393,4.268998658946787e-05,-9.505914856404009e-07,360,6.0,0.11372222222226912,70.19000000000233,4.5716547977265846e-05,0
BTC-USD,2026-04-06T15:07:25.264201771Z,69553.37,69553.375,-1.4377447544670662e-07,0.010000000009313226,0.0014377447549185393,4.2689978344232576e-05,-9.509919716444307e-07,360,6.0,0.11202777777782305,70.19000000000233,4.5716502039216264e-05,0
BTC-USD,2026-04-06T15:07:25.345886254Z,69553.37,69556.005,0.0,0.00999999999476131,0.001437690389889602,4.268997834423257e-05,-9.509919716444307e-07,360,6.0,0.11202777777778263,70.19000000000233,4.5716502039216264e-05,0
BTC-USD,2026-04-06T15:07:25.517800378Z,69556.01,69556.005,3.795574389463823e-05,0.00999999999476131,0.001437690389889602,4.267979698349946e-05,-8.429177053492012e-07,361,6.016666666666667,0.11174515235456096,70.19000000000233,4.5747938964903294e-05,0
BTC-USD,2026-04-06T15:07:25.58883732Z,69556.01,69556.005,0.0,0.00999999999476131,0.001437690389889602,4.267680764299404e-05,-8.672710706033442e-07,361,6.016666666666667,0.11174515235452065,70.19000000000233,4.57479389649033e-05,0
BTC-USD,2026-04-06T15:07:25.760441069Z,69556.0,69556.005,-1.4376903901684032e-07,0.00999999999476131,0.001437690389889602,4.267680019810477e-05,-8.676704290450577e-07,361,6.016666666666667,0.11174515235448035,70.19000000000233,4.581280666951599e-05,0
BTC-USD,2026-04-06T15:07:25.840422585Z,69556.0,69556.005,0.0,0.00999999999476131,0.001437690389889602,4.267680019810477e-05,-8.676704290450577e-07,361,6.016666666666667,0.11174515235444003,70.19000000000233,4.58779966189828e-05,0
BTC-USD,2026-04-06T15:07:26.144307328Z,69556.0,69556.005,0.0,0.00999999999476131,0.001437690389889602,4.26767914070805e-05,-8.680696627624302e-07,361,6.016666666666667,0.11174515235439972,70.19000000000233,4.576229207664983e-05,0
BTC-USD,2026-04-06T15:07:26.45029342Z,69556.0,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.273617135445197e-05,-8.700873383178363e-07,360,6.0,0.1120277777775401,70.19000000000233,4.5954374803327054e-05,0
BTC-USD,2026-04-06T15:07:26.50816402Z,69554.95,69550.82500000001,-1.509586412897216e-05,0.00999999999476131,0.0014377974660633153,4.2683341577838244e-05,-9.096033849585428e-07,361,6.016666666666667,0.1117451523543191,70.19000000000233,4.6008005382399784e-05,0
BTC-USD,2026-04-06T15:07:26.595386755Z,69554.95,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.274272075338154e-05,-9.121370991227727e-07,360,6.0,0.11202777777745926,70.19000000000233,4.600800538239979e-05,0
BTC-USD,2026-04-06T15:07:26.740185018Z,69550.83,69550.82500000001,-5.9235496917547046e-05,0.00999999999476131,0.0014377974660633153,4.279355121001351e-05,-1.074146431951729e-06,361,6.016666666666667,0.11174515235423849,70.19000000000233,4.588097907933113e-05,0
BTC-USD,2026-04-06T15:07:26.842737656Z,69550.83,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.273427655163962e-05,-1.0711709570709763e-06,362,6.033333333333333,0.11146408839744434,70.19000000000233,4.594611085858113e-05,0
BTC-USD,2026-04-06T15:07:26.968135829Z,69550.82,69550.82500000001,-1.437797465643408e-07,0.00999999999476131,0.0014377974660633153,4.279353115713785e-05,-1.0749450538540025e-06,361,6.016666666666667,0.11174515235415786,70.19000000000233,4.59460663480913e-05,0
BTC-USD,2026-04-06T15:07:27.087391534Z,69550.82,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.2734256582047385e-05,-1.071967366724213e-06,362,6.033333333333333,0.11146408839736395,70.19000000000233,4.6011476056961854e-05,0
BTC-USD,2026-04-06T15:07:27.339458922Z,69550.82,69550.82500000001,0.0,0.00999999999476131,0.0014377974660633153,4.28087834889489e-05,-1.177623640318026e-06,360,6.0,0.11202777777725714,70.19000000000233,4.5885578720770536e-05,0
BTC-USD,2026-04-06T15:07:27.588265292Z,69550.82,69551.025,0.0,0.28999999999359716,0.041696006635933425,4.2749330429153874e-05,-1.174352463539365e-06,361,6.016666666666667,0.11252077562273177,70.19000000000233,4.582070949979845e-05,0
BTC-USD,2026-04-06T15:07:27.740690489Z,69550.83,69551.025,1.4377974665289581e-07,0.28999999999359716,0.041696006635933425,4.274934207038044e-05,-1.173953075354218e-06,361,6.016666666666667,0.11329639889138629,70.19000000000233,4.588562153535943e-05,0
BTC-USD,2026-04-06T15:07:27.841768499Z,69550.83,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.2690135984010876e-05,-1.1707011277770594e-06,362,6.033333333333333,0.11301104972316357,70.19000000000233,4.588562153535943e-05,0
BTC-USD,2026-04-06T15:07:27.980389801Z,69551.17,69551.16500000001,4.8884990870188105e-06,0.00999999999476131,0.0014377904374083897,4.269128050341247e-05,-1.1571595790595559e-06,362,6.033333333333333,0.11301104972312337,70.19000000000233,4.595150178591093e-05,0
BTC-USD,2026-04-06T15:07:28.088032717Z,69551.17,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.265196022851767e-05,-1.057629408353216e-06,362,6.033333333333333,0.11301104972308318,70.19000000000233,4.6016930997811146e-05,0
BTC-USD,2026-04-06T15:07:28.265110087Z,69551.16,69551.16500000001,-1.4377904379306517e-07,0.00999999999476131,0.0014377904374083897,4.265195102191303e-05,-1.0580276882529195e-06,362,6.033333333333333,0.11301104972304298,70.19000000000233,4.59515017104955e-05,0
BTC-USD,2026-04-06T15:07:28.339784709Z,69551.16,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.259303494689595e-05,-1.0551049598323314e-06,363,6.05,0.11272727272654634,70.19000000000233,4.6016930922074576e-05,0
BTC-USD,2026-04-06T15:07:28.586185493Z,69551.16,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.259303494689595e-05,-1.0551049598323314e-06,363,6.05,0.11272727272650625,70.19000000000233,4.595114269497506e-05,0
BTC-USD,2026-04-06T15:07:28.755169347Z,69551.17,69551.16500000001,1.437790436597777e-07,0.00999999999476131,0.0014377904374083897,4.253437281120861e-05,-1.0518022490789096e-06,364,6.066666666666666,0.11244505494427617,70.19000000000233,4.601660736869292e-05,0
BTC-USD,2026-04-06T15:07:28.839440298Z,69551.17,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.247594196962997e-05,-1.048912682460561e-06,365,6.083333333333333,0.11216438356085284,70.19000000000233,4.608230913159452e-05,0
BTC-USD,2026-04-06T15:07:29.015959385Z,69551.16,69551.16500000001,-1.4377904379306517e-07,0.00999999999476131,0.0014377904374083897,4.2475932882141486e-05,-1.0493076798336188e-06,365,6.083333333333333,0.11216438356081299,70.19000000000233,4.6082264369497583e-05,0
BTC-USD,2026-04-06T15:07:29.339811199Z,69551.16,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.1264095479644526e-05,-5.085269057213029e-07,364,6.066666666666666,0.11244505494415624,70.19000000000233,4.594215846834049e-05,0
BTC-USD,2026-04-06T15:07:29.588212328Z,69551.16,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,4.1264095479644526e-05,-5.085269057213029e-07,364,6.066666666666666,0.11244505494411626,70.19000000000233,4.600738321000378e-05,0
BTC-USD,2026-04-06T15:07:29.839403411Z,69551.16,69551.16500000001,0.0,0.00999999999476131,0.0014377904374083897,3.824519605049149e-05,-6.68769668300999e-07,363,6.05,0.11272727272634589,70.19000000000233,4.607288649664121e-05,0
